,altura,peso,sexo
0,1.78881069287776,65.6481019432242,0
1,1.56678443369505,76.6427679834926,0
2,2.09219305480744,55.4681853258539,1
3,1.78247091727242,67.28199736248,1
4,1.73576697654112,69.2890076331505,0
5,1.68697464769455,56.8400511361321,0
6,1.79710463297947,65.2089732846482,1
7,1.18734905493898,48.1647639458379,0
8,1.5958914364289,45.4106481398706,1
9,1.39628177606585,67.9301133367375,0
10,1.60614816457318,67.7196040973561,0
11,1.7075899674617,45.6093326162225,0
12,1.73551311598637,64.8454515098479,0
13,1.67205518196127,39.7059515043444,1
14,1.72337706920633,50.0588802056305,1
15,1.68457427230834,56.5450873826135,1
16,1.73325892972191,37.5121875909276,0
17,1.75789965928144,57.3624223948134,0
18,1.91333770516811,69.3072463864561,1
19,1.45604834344583,69.3423371108747,0
